evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,gravityRadius,gravityInflexion,gravityHierarchyWeight,gravityHierarchyExponent,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,gravityInflexion,nwDiameter,meanBwCentrality,gravityHierarchyExponent,nwSize,gravityRadius,densityConf,nwLength,meanPathLength,gravityHierarchyWeight,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
2000,2000,7.605431197240009,47,3508.8823365478847,7.341849032514188,0.19206207308913373,0.18495742709965726,1.545715380551264,0.5790551820152295,0.08358543417366947,0.028780673442412096,0.6745086643215489,428.12198934098035,1,"[7.341849032514188]","[1.545715380551264]","[0.08358543417366947]","[0.18495742709965726]","[107.0]","[3508.8823365478847]","[47]","[428.12198934098035]","[0.5790551820152295]","[0.19206207308913373]","[7.605431197240009]","[1913571704]","[0.6745086643215489]","[0.028780673442412096]"
2000,2000,7.1072215498816025,21,4309.914212555053,7.036416742454065,0.040412837144550365,2.6929000258547346,1.442442345939603,0.6574264849391559,0.09002454417952314,0.022260152529771125,0.5798708981530345,380.7016816742457,1,"[7.036416742454065]","[1.442442345939603]","[0.09002454417952314]","[2.6929000258547346]","[122.0]","[4309.914212555053]","[21]","[380.7016816742457]","[0.6574264849391559]","[0.040412837144550365]","[7.1072215498816025]","[-222456158]","[0.5798708981530345]","[0.022260152529771125]"
2000,2000,7.963954307436494,24,4372.952498716486,7.339983927433026,0.24497722536166738,0.602111712199834,1.5553406264029235,0.6025644794132237,0.08733313515792968,0.037371732302294354,0.6364233316813139,406.756130223419,1,"[7.339983927433026]","[1.5553406264029235]","[0.08733313515792968]","[0.602111712199834]","[104.0]","[4372.952498716486]","[24]","[406.756130223419]","[0.6025644794132237]","[0.24497722536166738]","[7.963954307436494]","[-1864904715]","[0.6364233316813139]","[0.037371732302294354]"
2000,2000,5.1997232005418965,24,5000.0,6.634173121449925,0.8670547912764259,0.1,1.546197989977739,0.6135779001190856,0.06889014509138873,0.03807024946129023,0.6465870435194083,559.9853111812791,1,"[6.634173121449925]","[1.546197989977739]","[0.06889014509138873]","[0.1]","[107.0]","[5000.0]","[24]","[559.9853111812791]","[0.6135779001190856]","[0.8670547912764259]","[5.1997232005418965]","[-1470022334]","[0.6465870435194083]","[0.03807024946129023]"
2000,2000,8.323028683776876,2,1138.0257458055712,7.250173397955112,0.03220868844829281,4.0,1.7127778760468082,0.7895510252666952,0.09640492983989538,0.01946794233302539,0.5638617456091144,443.9836991423886,1,"[7.250173397955112]","[1.7127778760468082]","[0.09640492983989538]","[4.0]","[127.0]","[1138.0257458055712]","[2]","[443.9836991423886]","[0.7895510252666952]","[0.03220868844829281]","[8.323028683776876]","[-339436854]","[0.5638617456091144]","[0.01946794233302539]"
2000,2000,5.700968269551233,39,1300.5300130137623,3.754999016639851,0.35048465239724025,1.691409919483913,1.8664221150864926,0.7131514945161684,0.10444235588972431,0.034002022905187626,0.615768592293928,326.64341211878525,3,"[3.754999016639851,3.754999016639851,3.754999016639851]","[1.8664221150864926,1.573248063195809,2.030499277433946]","[0.11430203938115331,0.10373885373885373,0.10444235588972431]","[1.691409919483913,1.691409919483913,1.691409919483913]","[100.0,100.0,100.0]","[1300.5300130137623,1300.5300130137623,1300.5300130137623]","[39,39,39]","[320.8068143387095,326.64341211878525,327.65808616311074]","[0.9098965745670172,0.7131514945161684,0.6920431075970721]","[0.35048465239724025,0.35048465239724025,0.35048465239724025]","[5.700968269551233,5.700968269551233,5.700968269551233]","[1974626581,-1376984392,1798580442]","[0.5518980373155252,0.615768592293928,0.6453318174737362]","[0.032981306612993505,0.034002022905187626,0.035673004130354985]"
2000,2000,7.806901127096093,3,3505.06932225647,8.140353316254016,0.21503743481172602,0.1,1.4452046418495625,0.59624031129212,0.07031585156585156,0.029256388936423825,0.6677007465540729,661.5263476906603,1,"[8.140353316254016]","[1.4452046418495625]","[0.07031585156585156]","[0.1]","[112.0]","[3505.06932225647]","[3]","[661.5263476906603]","[0.59624031129212]","[0.21503743481172602]","[7.806901127096093]","[-312556122]","[0.6677007465540729]","[0.029256388936423825]"
2000,2000,6.534291827054801,9,3526.531355636929,4.588085071463429,1.0,0.1,1.3708339873406823,0.5963515748035103,0.0738383735532702,0.034840713094266604,0.6732043402794275,449.45915341385944,1,"[4.588085071463429]","[1.3708339873406823]","[0.0738383735532702]","[0.1]","[104.0]","[3526.531355636929]","[9]","[449.45915341385944]","[0.5963515748035103]","[1.0]","[6.534291827054801]","[-1839902074]","[0.6732043402794275]","[0.034840713094266604]"
2000,2000,5.0,33,5000.0,8.257076221479736,0.09754639450033953,0.1,1.5397947807924708,0.6167955136950538,0.08036036036036036,0.031612189199374356,0.6608005557252042,424.61457043006294,1,"[8.257076221479736]","[1.5397947807924708]","[0.08036036036036036]","[0.1]","[105.0]","[5000.0]","[33]","[424.61457043006294]","[0.6167955136950538]","[0.09754639450033953]","[5.0]","[761206095]","[0.6608005557252042]","[0.031612189199374356]"
2000,2000,7.365336764465379,4,3164.3119864758314,7.238656769160884,0.5065560691303521,0.5770728905827922,1.372815860981451,0.5782832678340888,0.06567126567126567,0.025687212728205813,0.7284178167538329,609.0352271989562,1,"[7.238656769160884]","[1.372815860981451]","[0.06567126567126567]","[0.5770728905827922]","[118.0]","[3164.3119864758314]","[4]","[609.0352271989562]","[0.5782832678340888]","[0.5065560691303521]","[7.365336764465379]","[407620917]","[0.7284178167538329]","[0.025687212728205813]"
2000,2000,7.911071287493492,2,3365.81109056864,7.3251613992487465,0.2435559298073639,0.10093309315623823,1.4779737985255468,0.6068423137452288,0.07585590675627801,0.028582269918762268,0.6906909761533799,566.1226104770287,2,"[7.3251613992487465,7.3251613992487465]","[1.4425498220443331,1.5133977750067604]","[0.07288226157191674,0.07882955194063927]","[0.10093309315623823,0.10093309315623823]","[117.0,111.0]","[3365.81109056864,3365.81109056864]","[2,2]","[567.28788427331,564.9573366807475]","[0.6252786728382659,0.5884059546521918]","[0.2435559298073639,0.2435559298073639]","[7.911071287493492,7.911071287493492]","[96725133,1364709213]","[0.6845180017918234,0.6968639505149363]","[0.02980690463303646,0.027357635204488077]"
2000,2000,8.463728411688901,36,2335.509930566033,6.532033417376945,0.02700819923925801,3.1972204849522186,1.473548687448441,0.5829635490337263,0.08880919403772589,0.024756011398571826,0.5923636519321793,425.32091870414985,1,"[6.532033417376945]","[1.473548687448441]","[0.08880919403772589]","[3.1972204849522186]","[123.0]","[2335.509930566033]","[36]","[425.32091870414985]","[0.5829635490337263]","[0.02700819923925801]","[8.463728411688901]","[-1668465865]","[0.5923636519321793]","[0.024756011398571826]"
2000,2000,5.0,7,4496.914042262506,10.0,0.0,0.475106444913867,1.973159743313114,0.8405824932422667,0.12669881195377142,0.027153755449397902,0.5364384611979631,338.9393924618828,2,"[10.0,10.0]","[1.7136186240391107,2.232700862587117]","[0.13497186362131744,0.11842576028622541]","[0.475106444913867,0.475106444913867]","[101.0,110.0]","[4496.914042262506,4496.914042262506]","[7,7]","[314.36263746361664,363.516147460149]","[0.7406068615716553,0.940558124912878]","[0.0,0.0]","[5.0,5.0]","[-646291056,-2017315196]","[0.5767267789872075,0.4961501434087188]","[0.03031240159182085,0.02399510930697496]"
2000,2000,7.721897816925862,39,3661.029748274052,8.473019018442514,0.33316349116745314,0.6863986030619096,1.3438967393378491,0.6600110973124567,0.05164932919412523,0.06723224709616744,0.6500643640963873,888.8671288538114,1,"[8.473019018442514]","[1.3438967393378491]","[0.05164932919412523]","[0.6863986030619096]","[109.0]","[3661.029748274052]","[39]","[888.8671288538114]","[0.6600110973124567]","[0.33316349116745314]","[7.721897816925862]","[-1211845588]","[0.6500643640963873]","[0.06723224709616744]"
2000,2000,8.651200098427335,15,3451.1058057113537,9.634663826457126,0.0,2.705158481472383,1.5329479537764907,0.7338981761896494,0.10048495221794324,0.021084431352323452,0.5985928309975074,426.6194669912538,1,"[9.634663826457126]","[1.5329479537764907]","[0.10048495221794324]","[2.705158481472383]","[110.0]","[3451.1058057113537]","[15]","[426.6194669912538]","[0.7338981761896494]","[0.0]","[8.651200098427335]","[1692188731]","[0.5985928309975074]","[0.021084431352323452]"
2000,2000,8.506279346302014,40,2579.7408241968296,8.410924134612827,0.24139774931303096,0.3982911773344098,1.4225254066831634,0.5810288370641938,0.06996365456716605,0.02607249477040701,0.7211580450789428,628.3793971601981,1,"[8.410924134612827]","[1.4225254066831634]","[0.06996365456716605]","[0.3982911773344098]","[118.0]","[2579.7408241968296]","[40]","[628.3793971601981]","[0.5810288370641938]","[0.24139774931303096]","[8.506279346302014]","[148175578]","[0.7211580450789428]","[0.02607249477040701]"
2000,2000,7.485374034117004,8,2405.2278692300933,8.81432362098233,0.6794766247337555,1.1066661780125617,2.017502144638731,0.6331158546857172,0.08937574053853124,0.037137741848437315,0.5763684741481135,383.7722927560676,1,"[8.81432362098233]","[2.017502144638731]","[0.08937574053853124]","[1.1066661780125617]","[108.0]","[2405.2278692300933]","[8]","[383.7722927560676]","[0.6331158546857172]","[0.6794766247337555]","[7.485374034117004]","[-1163146866]","[0.5763684741481135]","[0.037137741848437315]"
2000,2000,8.798533411560138,9,1386.0453167336614,6.604855881771004,0.1441927113104439,3.7414137397509473,1.3186623380138385,0.6483970283361955,0.1016886283461299,0.027015775602158332,0.5949178940365937,380.1639901033244,1,"[6.604855881771004]","[1.3186623380138385]","[0.1016886283461299]","[3.7414137397509473]","[109.0]","[1386.0453167336614]","[9]","[380.1639901033244]","[0.6483970283361955]","[0.1441927113104439]","[8.798533411560138]","[1909837163]","[0.5949178940365937]","[0.027015775602158332]"
2000,2000,5.805919568423029,2,3246.057623727546,10.0,0.2571268717900461,0.38779895058520464,1.8992596254253815,0.7995517036462488,0.08915100888559793,0.026272405974660393,0.592408163807205,533.2331642191851,1,"[10.0]","[1.8992596254253815]","[0.08915100888559793]","[0.38779895058520464]","[109.0]","[3246.057623727546]","[2]","[533.2331642191851]","[0.7995517036462488]","[0.2571268717900461]","[5.805919568423029]","[804020934]","[0.592408163807205]","[0.026272405974660393]"
2000,2000,5.0,41,3393.230292752086,9.150505219721373,0.0,0.2599185877879415,1.862458613737527,0.7534275719061083,0.10832077670453136,0.019791032287310016,0.5893646042466321,423.2779120237591,2,"[9.150505219721373,9.150505219721373]","[1.4439930809962167,2.2809241464788372]","[0.094961763382816,0.12167979002624672]","[0.2599185877879415,0.2599185877879415]","[109.0,119.0]","[3393.230292752086,3393.230292752086]","[41,41]","[408.6585494380296,437.8972746094886]","[0.6615693315256443,0.8452858122865722]","[0.0,0.0]","[5.0,5.0]","[1113044501,-1783449329]","[0.6283541590227641,0.5503750494704999]","[0.022269400950900353,0.017312663623719676]"
2000,2000,8.07060997108222,39,3693.8001373013776,7.833656165117898,0.49020618521550696,1.0318755387269012,1.0841813270450134,0.566796913517925,0.04552813619192464,0.07806803343108379,0.7271053984713899,1001.1033796739185,1,"[7.833656165117898]","[1.0841813270450134]","[0.04552813619192464]","[1.0318755387269012]","[117.0]","[3693.8001373013776]","[39]","[1001.1033796739185]","[0.566796913517925]","[0.49020618521550696]","[8.07060997108222]","[1671901318]","[0.7271053984713899]","[0.07806803343108379]"
2000,2000,8.506144354198005,13,10.0,7.770425536748031,0.10229122590225176,2.5861606967940207,1.8696503384936993,0.8094201443550606,0.1293468966533982,0.02339307351836943,0.5485014235758867,384.55505227533234,1,"[7.770425536748031]","[1.8696503384936993]","[0.1293468966533982]","[2.5861606967940207]","[108.0]","[10.0]","[13]","[384.55505227533234]","[0.8094201443550606]","[0.10229122590225176]","[8.506144354198005]","[-331501708]","[0.5485014235758867]","[0.02339307351836943]"
2000,2000,9.576653810417286,41,118.78468316951677,4.797961101962,0.7680784783896936,0.1,1.128870166357321,0.5367886089111743,0.05996697627534544,0.027509422602356778,0.7340211145680375,592.1445601753169,1,"[4.797961101962]","[1.128870166357321]","[0.05996697627534544]","[0.1]","[112.0]","[118.78468316951677]","[41]","[592.1445601753169]","[0.5367886089111743]","[0.7680784783896936]","[9.576653810417286]","[2093108200]","[0.7340211145680375]","[0.027509422602356778]"
2000,2000,5.049030690127949,40,4540.189820940316,8.866351020657367,0.05273476390711378,0.4530729342097394,2.0096333985756063,0.6802093976985891,0.08464734747031302,0.028957132339962964,0.6353851136853308,579.7079300087788,1,"[8.866351020657367]","[2.0096333985756063]","[0.08464734747031302]","[0.4530729342097394]","[107.0]","[4540.189820940316]","[40]","[579.7079300087788]","[0.6802093976985891]","[0.05273476390711378]","[5.049030690127949]","[1131453405]","[0.6353851136853308]","[0.028957132339962964]"
2000,2000,8.667664238869037,33,979.9003467969045,0.1,0.580246069719012,2.0944434566815286,1.6166138060890325,0.6331850473182169,0.08773136773136773,0.030756959820315875,0.6538345703878189,387.1071516496011,1,"[0.1]","[1.6166138060890325]","[0.08773136773136773]","[2.0944434566815286]","[106.0]","[979.9003467969045]","[33]","[387.1071516496011]","[0.6331850473182169]","[0.580246069719012]","[8.667664238869037]","[1916116966]","[0.6538345703878189]","[0.030756959820315875]"
2000,2000,5.0,50,831.6137799175036,6.812857847241054,0.5575042250462696,1.2358735765796476,1.9903648657765918,0.8216265598049604,0.111815859462486,0.018812467125329527,0.5521698766255141,427.3510551457749,1,"[6.812857847241054]","[1.9903648657765918]","[0.111815859462486]","[1.2358735765796476]","[123.0]","[831.6137799175036]","[50]","[427.3510551457749]","[0.8216265598049604]","[0.5575042250462696]","[5.0]","[2097416257]","[0.5521698766255141]","[0.018812467125329527]"
2000,2000,8.662587769534031,40,1421.9608959652292,7.331566067040793,0.15547113564460135,3.7144674150111165,1.7501021829942456,0.702848213211702,0.09556901164485787,0.02275555174214707,0.5718708780212614,437.9709046301145,2,"[7.331566067040793,7.331566067040793]","[1.5223938155655747,1.9778105504229164]","[0.08927180530607703,0.1018662179836387]","[3.7144674150111165,3.7144674150111165]","[110.0,115.0]","[1421.9608959652292,1421.9608959652292]","[40,40]","[433.0758180971739,442.86599116305507]","[0.6709714302013166,0.7347249962220873]","[0.15547113564460135,0.15547113564460135]","[8.662587769534031,8.662587769534031]","[1797873622,-1389180103]","[0.5867434738936612,0.5569982821488615]","[0.02368026507940144,0.021830838404892697]"
2000,2000,7.667347392686777,37,3582.6582861944585,7.749818476013263,0.37956276405916894,0.7138664358799675,1.6651860676838148,0.6457487461917819,0.09037301764574492,0.031156393079598093,0.6557363061942477,405.44251041208315,1,"[7.749818476013263]","[1.6651860676838148]","[0.09037301764574492]","[0.7138664358799675]","[105.0]","[3582.6582861944585]","[37]","[405.44251041208315]","[0.6457487461917819]","[0.37956276405916894]","[7.667347392686777]","[-1261339481]","[0.6557363061942477]","[0.031156393079598093]"
2000,2000,8.039585041595522,6,2927.635477461473,8.147738925331057,0.6655692464859604,1.0822971654609193,1.4003982056903228,0.5944139930925715,0.08314189189189189,0.03270717090211758,0.6307090318791277,446.69675954270633,1,"[8.147738925331057]","[1.4003982056903228]","[0.08314189189189189]","[1.0822971654609193]","[110.0]","[2927.635477461473]","[6]","[446.69675954270633]","[0.5944139930925715]","[0.6655692464859604]","[8.039585041595522]","[132625813]","[0.6307090318791277]","[0.03270717090211758]"
2000,2000,7.984862819587482,46,3617.4920035289947,8.126013868806437,0.32329832673664444,0.15706476367342048,1.2303125469493323,0.5446361022054772,0.07223203995389935,0.025281496082000855,0.7135403195710811,526.6306779615797,1,"[8.126013868806437]","[1.2303125469493323]","[0.07223203995389935]","[0.15706476367342048]","[118.0]","[3617.4920035289947]","[46]","[526.6306779615797]","[0.5446361022054772]","[0.32329832673664444]","[7.984862819587482]","[758895533]","[0.7135403195710811]","[0.025281496082000855]"
2000,2000,5.0,11,4706.953247246336,10.0,0.05389646267011193,0.46322358264371133,1.9427885251235995,0.7393008575977738,0.09408745744959413,0.022741411530250392,0.5964891934119892,487.37075941137147,1,"[10.0]","[1.9427885251235995]","[0.09408745744959413]","[0.46322358264371133]","[118.0]","[4706.953247246336]","[11]","[487.37075941137147]","[0.7393008575977738]","[0.05389646267011193]","[5.0]","[150696193]","[0.5964891934119892]","[0.022741411530250392]"
2000,2000,5.849448083768195,27,4610.840024122618,9.578693833759974,0.06163700110802346,0.1,1.162894284585063,0.5197872378610501,0.07759858218874613,0.03054021590738992,0.6866030683309773,492.41541965342634,1,"[9.578693833759974]","[1.162894284585063]","[0.07759858218874613]","[0.1]","[110.0]","[4610.840024122618]","[27]","[492.41541965342634]","[0.5197872378610501]","[0.06163700110802346]","[5.849448083768195]","[-1706296840]","[0.6866030683309773]","[0.03054021590738992]"
